timestamp,hour,day_of_week,is_weekend,weather_condition,north_count,south_count,east_count,west_count,total_vehicles,emergency_vehicle,bus_count,pedestrian_count,interval_seconds,north_count_norm,south_count_norm,east_count_norm,west_count_norm
2024-01-05 15:20:00,15,4,0,Clear,32,37,20,30,119,0,0,17,5,0.3368421052631579,0.4625,0.30303030303030304,0.42857142857142855
2024-01-05 15:25:00,15,4,0,Clear,26,33,24,35,118,0,0,12,5,0.2736842105263158,0.4125,0.36363636363636365,0.5
2024-01-05 15:30:00,15,4,0,Clear,51,35,24,19,129,0,0,4,5,0.5368421052631579,0.4375,0.36363636363636365,0.2714285714285714
2024-01-05 15:35:00,15,4,0,Clear,37,38,27,29,131,0,0,17,5,0.3894736842105263,0.475,0.4090909090909091,0.4142857142857143
2024-01-05 15:40:00,15,4,0,Clear,43,34,23,31,131,0,0,17,5,0.45263157894736844,0.425,0.3484848484848485,0.44285714285714284
2024-01-05 15:45:00,15,4,0,Clear,46,34,22,31,133,0,0,17,5,0.4842105263157895,0.425,0.3333333333333333,0.44285714285714284
2024-01-05 15:50:00,15,4,0,Clear,29,26,33,22,110,0,0,12,5,0.30526315789473685,0.325,0.5,0.3142857142857143
2024-01-05 15:55:00,15,4,0,Clear,31,32,23,21,107,0,0,8,5,0.3263157894736842,0.4,0.3484848484848485,0.3
2024-01-05 16:00:00,16,4,0,Clear,45,39,19,37,140,0,0,8,5,0.47368421052631576,0.4875,0.2878787878787879,0.5285714285714286
2024-01-05 16:05:00,16,4,0,Clear,46,42,28,24,140,0,0,13,5,0.4842105263157895,0.525,0.42424242424242425,0.34285714285714286
2024-01-05 16:10:00,16,4,0,Clear,43,29,29,27,128,0,0,8,5,0.45263157894736844,0.3625,0.4393939393939394,0.38571428571428573
2024-01-05 16:15:00,16,4,0,Clear,46,40,20,22,128,0,0,7,5,0.4842105263157895,0.5,0.30303030303030304,0.3142857142857143
2024-01-05 16:20:00,16,4,0,Clear,35,30,22,21,108,0,0,10,5,0.3684210526315789,0.375,0.3333333333333333,0.3
2024-01-05 16:25:00,16,4,0,Clear,29,37,17,32,115,0,0,6,5,0.30526315789473685,0.4625,0.25757575757575757,0.45714285714285713
2024-01-05 16:30:00,16,4,0,Clear,47,35,29,29,140,0,0,9,5,0.49473684210526314,0.4375,0.4393939393939394,0.4142857142857143
2024-01-05 16:35:00,16,4,0,Clear,35,22,22,37,116,0,0,7,5,0.3684210526315789,0.275,0.3333333333333333,0.5285714285714286
2024-01-05 16:40:00,16,4,0,Clear,37,37,34,19,127,0,0,7,5,0.3894736842105263,0.4625,0.5151515151515151,0.2714285714285714
2024-01-05 16:45:00,16,4,0,Clear,45,22,34,19,120,0,0,10,5,0.47368421052631576,0.275,0.5151515151515151,0.2714285714285714
2024-01-05 16:50:00,16,4,0,Clear,29,28,17,29,103,0,1,12,5,0.30526315789473685,0.35,0.25757575757575757,0.4142857142857143
2024-01-05 16:55:00,16,4,0,Clear,41,28,19,30,118,0,0,18,5,0.43157894736842106,0.35,0.2878787878787879,0.42857142857142855
2024-01-05 17:00:00,17,4,0,Clear,79,72,57,55,263,0,2,26,5,0.8315789473684211,0.9,0.8636363636363636,0.7857142857142857
2024-01-05 17:05:00,17,4,0,Clear,84,74,54,54,266,0,0,29,5,0.8842105263157894,0.925,0.8181818181818182,0.7714285714285715
2024-01-05 17:10:00,17,4,0,Clear,80,69,53,59,261,0,0,27,5,0.8421052631578947,0.8625,0.803030303030303,0.8428571428571429
2024-01-05 17:15:00,17,4,0,Clear,84,67,56,51,258,0,0,22,5,0.8842105263157894,0.8375,0.8484848484848485,0.7285714285714285
2024-01-05 17:20:00,17,4,0,Clear,75,75,61,60,271,0,2,27,5,0.7894736842105263,0.9375,0.9242424242424242,0.8571428571428571
2024-01-05 17:25:00,17,4,0,Clear,77,63,47,55,242,0,0,24,5,0.8105263157894737,0.7875,0.7121212121212122,0.7857142857142857
2024-01-05 17:30:00,17,4,0,Clear,88,56,55,55,254,0,0,21,5,0.9263157894736842,0.7,0.8333333333333334,0.7857142857142857
2024-01-05 17:35:00,17,4,0,Clear,68,68,54,55,245,0,2,16,5,0.7157894736842105,0.85,0.8181818181818182,0.7857142857142857
2024-01-05 17:40:00,17,4,0,Clear,86,69,58,59,272,0,0,29,5,0.9052631578947369,0.8625,0.8787878787878788,0.8428571428571429
2024-01-05 17:45:00,17,4,0,Clear,67,64,58,52,241,0,2,26,5,0.7052631578947368,0.8,0.8787878787878788,0.7428571428571429
2024-01-05 17:50:00,17,4,0,Clear,84,56,54,49,243,0,0,14,5,0.8842105263157894,0.7,0.8181818181818182,0.7
2024-01-05 17:55:00,17,4,0,Clear,75,60,57,50,242,0,0,15,5,0.7894736842105263,0.75,0.8636363636363636,0.7142857142857143
2024-01-05 18:00:00,18,4,0,Clear,86,56,47,64,253,0,0,23,5,0.9052631578947369,0.7,0.7121212121212122,0.9142857142857143
2024-01-05 18:05:00,18,4,0,Clear,76,67,57,51,251,0,0,15,5,0.8,0.8375,0.8636363636363636,0.7285714285714285
2024-01-05 18:10:00,18,4,0,Clear,75,70,60,52,257,0,0,17,5,0.7894736842105263,0.875,0.9090909090909091,0.7428571428571429
2024-01-05 18:15:00,18,4,0,Clear,73,57,45,53,228,0,0,27,5,0.7684210526315789,0.7125,0.6818181818181818,0.7571428571428571
2024-01-05 18:20:00,18,4,0,Clear,71,58,51,60,240,0,0,14,5,0.7473684210526316,0.725,0.7727272727272727,0.8571428571428571
2024-01-05 18:25:00,18,4,0,Clear,74,57,48,50,229,0,2,26,5,0.7789473684210526,0.7125,0.7272727272727273,0.7142857142857143
2024-01-05 18:30:00,18,4,0,Clear,88,61,49,67,265,0,1,27,5,0.9263157894736842,0.7625,0.7424242424242424,0.9571428571428572
2024-01-05 18:35:00,18,4,0,Clear,87,59,61,65,272,0,0,29,5,0.9157894736842105,0.7375,0.9242424242424242,0.9285714285714286
2024-01-05 18:40:00,18,4,0,Clear,76,71,52,51,250,0,0,16,5,0.8,0.8875,0.7878787878787878,0.7285714285714285
2024-01-05 18:45:00,18,4,0,Clear,83,63,51,51,248,0,0,20,5,0.8736842105263158,0.7875,0.7727272727272727,0.7285714285714285
2024-01-05 18:50:00,18,4,0,Cloudy,76,65,48,61,250,0,2,23,5,0.8,0.8125,0.7272727272727273,0.8714285714285714
2024-01-05 18:55:00,18,4,0,Cloudy,82,57,58,49,246,0,2,26,5,0.8631578947368421,0.7125,0.8787878787878788,0.7
2024-01-05 19:00:00,19,4,0,Cloudy,81,69,48,58,256,0,0,19,5,0.8526315789473684,0.8625,0.7272727272727273,0.8285714285714286
2024-01-05 19:05:00,19,4,0,Cloudy,80,73,45,50,248,0,0,21,5,0.8421052631578947,0.9125,0.6818181818181818,0.7142857142857143
2024-01-05 19:10:00,19,4,0,Cloudy,76,58,50,46,230,0,0,25,5,0.8,0.725,0.7575757575757576,0.6571428571428571
2024-01-05 19:15:00,19,4,0,Cloudy,65,70,44,57,236,0,3,24,5,0.6842105263157895,0.875,0.6666666666666666,0.8142857142857143
2024-01-05 19:20:00,19,4,0,Cloudy,76,61,53,49,239,0,0,27,5,0.8,0.7625,0.803030303030303,0.7
2024-01-05 19:25:00,19,4,0,Cloudy,71,59,54,51,235,0,0,29,5,0.7473684210526316,0.7375,0.8181818181818182,0.7285714285714285
2024-01-05 19:30:00,19,4,0,Cloudy,75,56,43,53,227,0,0,15,5,0.7894736842105263,0.7,0.6515151515151515,0.7571428571428571
2024-01-05 19:35:00,19,4,0,Cloudy,70,60,44,63,237,0,3,26,5,0.7368421052631579,0.75,0.6666666666666666,0.9
2024-01-05 19:40:00,19,4,0,Cloudy,65,60,50,61,236,0,0,25,5,0.6842105263157895,0.75,0.7575757575757576,0.8714285714285714
2024-01-05 19:45:00,19,4,0,Cloudy,84,72,51,46,253,0,0,29,5,0.8842105263157894,0.9,0.7727272727272727,0.6571428571428571
2024-01-05 19:50:00,19,4,0,Cloudy,84,60,47,56,247,0,2,28,5,0.8842105263157894,0.75,0.7121212121212122,0.8
2024-01-05 19:55:00,19,4,0,Cloudy,62,68,55,56,241,0,0,16,5,0.6526315789473685,0.85,0.8333333333333334,0.8
2024-01-05 20:00:00,20,4,0,Cloudy,49,24,29,35,137,0,0,12,5,0.5157894736842106,0.3,0.4393939393939394,0.5
2024-01-05 20:05:00,20,4,0,Cloudy,31,25,18,38,112,0,0,12,5,0.3263157894736842,0.3125,0.2727272727272727,0.5428571428571428
2024-01-05 20:10:00,20,4,0,Cloudy,44,29,22,23,118,0,0,15,5,0.4631578947368421,0.3625,0.3333333333333333,0.32857142857142857
2024-01-05 20:15:00,20,4,0,Cloudy,43,35,35,28,141,0,0,19,5,0.45263157894736844,0.4375,0.5303030303030303,0.4
2024-01-05 20:20:00,20,4,0,Rain,29,27,29,29,114,0,0,5,5,0.30526315789473685,0.3375,0.4393939393939394,0.4142857142857143
2024-01-05 20:25:00,20,4,0,Rain,33,24,17,25,99,0,3,16,5,0.3473684210526316,0.3,0.25757575757575757,0.35714285714285715
2024-01-05 20:30:00,20,4,0,Rain,43,19,19,26,107,0,0,19,5,0.45263157894736844,0.2375,0.2878787878787879,0.37142857142857144
2024-01-05 20:35:00,20,4,0,Rain,25,25,24,24,98,0,0,13,5,0.2631578947368421,0.3125,0.36363636363636365,0.34285714285714286
2024-01-05 20:40:00,20,4,0,Rain,26,18,31,30,105,0,0,8,5,0.2736842105263158,0.225,0.4696969696969697,0.42857142857142855
2024-01-05 20:45:00,20,4,0,Rain,45,31,31,25,132,0,0,20,5,0.47368421052631576,0.3875,0.4696969696969697,0.35714285714285715
2024-01-05 20:50:00,20,4,0,Rain,34,21,29,23,107,0,0,14,5,0.35789473684210527,0.2625,0.4393939393939394,0.32857142857142857
2024-01-05 20:55:00,20,4,0,Rain,29,19,22,14,84,0,0,6,5,0.30526315789473685,0.2375,0.3333333333333333,0.2
2024-01-05 21:00:00,21,4,0,Rain,29,17,26,25,97,0,2,9,5,0.30526315789473685,0.2125,0.3939393939393939,0.35714285714285715
2024-01-05 21:05:00,21,4,0,Rain,29,33,30,18,110,0,0,9,5,0.30526315789473685,0.4125,0.45454545454545453,0.2571428571428571
2024-01-05 21:10:00,21,4,0,Rain,33,35,15,23,106,0,0,16,5,0.3473684210526316,0.4375,0.22727272727272727,0.32857142857142857
2024-01-05 21:15:00,21,4,0,Rain,45,37,25,27,134,0,0,13,5,0.47368421052631576,0.4625,0.3787878787878788,0.38571428571428573
2024-01-05 21:20:00,21,4,0,Rain,39,26,18,32,115,0,0,9,5,0.4105263157894737,0.325,0.2727272727272727,0.45714285714285713
2024-01-05 21:25:00,21,4,0,Rain,28,21,26,31,106,0,0,14,5,0.29473684210526313,0.2625,0.3939393939393939,0.44285714285714284
2024-01-05 21:30:00,21,4,0,Rain,40,31,30,19,120,0,0,18,5,0.42105263157894735,0.3875,0.45454545454545453,0.2714285714285714
2024-01-05 21:35:00,21,4,0,Rain,24,33,27,24,108,0,0,16,5,0.25263157894736843,0.4125,0.4090909090909091,0.34285714285714286
2024-01-05 21:40:00,21,4,0,Rain,31,30,27,27,115,0,0,5,5,0.3263157894736842,0.375,0.4090909090909091,0.38571428571428573
2024-01-05 21:45:00,21,4,0,Rain,22,21,22,21,86,0,0,14,5,0.23157894736842105,0.2625,0.3333333333333333,0.3
2024-01-05 21:50:00,21,4,0,Rain,32,21,25,14,92,0,0,19,5,0.3368421052631579,0.2625,0.3787878787878788,0.2
2024-01-05 21:55:00,21,4,0,Rain,22,18,21,17,78,0,2,20,5,0.23157894736842105,0.225,0.3181818181818182,0.24285714285714285
2024-01-05 22:00:00,22,4,0,Rain,21,20,31,30,102,0,1,9,5,0.22105263157894736,0.25,0.4696969696969697,0.42857142857142855
2024-01-05 22:05:00,22,4,0,Rain,43,32,17,21,113,0,0,9,5,0.45263157894736844,0.4,0.25757575757575757,0.3
2024-01-05 22:10:00,22,4,0,Rain,40,26,13,29,108,0,0,5,5,0.42105263157894735,0.325,0.19696969696969696,0.4142857142857143
2024-01-05 22:15:00,22,4,0,Rain,39,20,29,17,105,0,0,19,5,0.4105263157894737,0.25,0.4393939393939394,0.24285714285714285
2024-01-05 22:20:00,22,4,0,Rain,21,20,22,26,89,0,1,13,5,0.22105263157894736,0.25,0.3333333333333333,0.37142857142857144
2024-01-05 22:25:00,22,4,0,Rain,41,36,16,27,120,0,1,12,5,0.43157894736842106,0.45,0.24242424242424243,0.38571428571428573
2024-01-05 22:30:00,22,4,0,Rain,36,34,19,29,118,0,0,8,5,0.37894736842105264,0.425,0.2878787878787879,0.4142857142857143
2024-01-05 22:35:00,22,4,0,Rain,31,25,25,26,107,0,3,18,5,0.3263157894736842,0.3125,0.3787878787878788,0.37142857142857144
2024-01-05 22:40:00,22,4,0,Rain,20,26,27,17,90,0,2,6,5,0.21052631578947367,0.325,0.4090909090909091,0.24285714285714285
2024-01-05 22:45:00,22,4,0,Rain,21,28,17,28,94,0,0,5,5,0.22105263157894736,0.35,0.25757575757575757,0.4
2024-01-05 22:50:00,22,4,0,Rain,31,33,29,20,113,0,0,17,5,0.3263157894736842,0.4125,0.4393939393939394,0.2857142857142857
2024-01-05 22:55:00,22,4,0,Rain,22,22,17,25,86,0,0,19,5,0.23157894736842105,0.275,0.25757575757575757,0.35714285714285715
2024-01-05 23:00:00,23,4,0,Rain,7,8,10,0,25,0,0,10,5,0.07368421052631578,0.1,0.15151515151515152,0.0
2024-01-05 23:05:00,23,4,0,Rain,18,4,16,14,52,0,0,2,5,0.18947368421052632,0.05,0.24242424242424243,0.2
2024-01-05 23:10:00,23,4,0,Rain,17,17,9,16,59,0,0,0,5,0.17894736842105263,0.2125,0.13636363636363635,0.22857142857142856
2024-01-05 23:15:00,23,4,0,Rain,4,6,1,1,12,0,0,8,5,0.042105263157894736,0.075,0.015151515151515152,0.014285714285714285
2024-01-05 23:20:00,23,4,0,Rain,23,6,1,3,33,0,0,11,5,0.24210526315789474,0.075,0.015151515151515152,0.04285714285714286
2024-01-05 23:25:00,23,4,0,Rain,0,18,6,1,25,0,0,12,5,0.0,0.225,0.09090909090909091,0.014285714285714285
2024-01-05 23:30:00,23,4,0,Rain,18,19,0,3,40,0,0,10,5,0.18947368421052632,0.2375,0.0,0.04285714285714286
2024-01-05 23:35:00,23,4,0,Rain,19,17,15,4,55,0,0,7,5,0.2,0.2125,0.22727272727272727,0.05714285714285714
2024-01-05 23:40:00,23,4,0,Rain,5,4,11,14,34,0,0,1,5,0.05263157894736842,0.05,0.16666666666666666,0.2
2024-01-05 23:45:00,23,4,0,Rain,0,3,0,9,12,0,0,0,5,0.0,0.0375,0.0,0.12857142857142856
2024-01-05 23:50:00,23,4,0,Rain,4,19,14,13,50,0,3,9,5,0.042105263157894736,0.2375,0.21212121212121213,0.18571428571428572
2024-01-05 23:55:00,23,4,0,Rain,18,16,2,0,36,0,0,0,5,0.18947368421052632,0.2,0.030303030303030304,0.0
2024-01-06 00:00:00,0,5,1,Rain,16,16,24,19,75,0,0,4,5,0.16842105263157894,0.2,0.36363636363636365,0.2714285714285714
2024-01-06 00:05:00,0,5,1,Rain,24,12,15,19,70,0,0,14,5,0.25263157894736843,0.15,0.22727272727272727,0.2714285714285714
2024-01-06 00:10:00,0,5,1,Rain,19,21,10,27,77,0,0,12,5,0.2,0.2625,0.15151515151515152,0.38571428571428573
2024-01-06 00:15:00,0,5,1,Rain,33,13,25,13,84,0,0,11,5,0.3473684210526316,0.1625,0.3787878787878788,0.18571428571428572
2024-01-06 00:20:00,0,5,1,Rain,15,22,21,18,76,0,0,4,5,0.15789473684210525,0.275,0.3181818181818182,0.2571428571428571
2024-01-06 00:25:00,0,5,1,Rain,20,29,18,11,78,0,0,14,5,0.21052631578947367,0.3625,0.2727272727272727,0.15714285714285714
2024-01-06 00:30:00,0,5,1,Rain,27,31,10,27,95,0,0,6,5,0.28421052631578947,0.3875,0.15151515151515152,0.38571428571428573
2024-01-06 00:35:00,0,5,1,Clear,29,39,25,29,122,0,0,10,5,0.30526315789473685,0.4875,0.3787878787878788,0.4142857142857143
2024-01-06 00:40:00,0,5,1,Clear,23,19,20,33,95,0,0,3,5,0.24210526315789474,0.2375,0.30303030303030304,0.4714285714285714
2024-01-06 00:45:00,0,5,1,Clear,37,20,26,28,111,0,0,16,5,0.3894736842105263,0.25,0.3939393939393939,0.4
2024-01-06 00:50:00,0,5,1,Clear,26,22,28,19,95,0,0,14,5,0.2736842105263158,0.275,0.42424242424242425,0.2714285714285714
2024-01-06 00:55:00,0,5,1,Clear,28,29,27,17,101,0,0,10,5,0.29473684210526313,0.3625,0.4090909090909091,0.24285714285714285
2024-01-06 01:00:00,1,5,1,Clear,45,36,32,17,130,0,1,4,5,0.47368421052631576,0.45,0.48484848484848486,0.24285714285714285
2024-01-06 01:05:00,1,5,1,Clear,23,23,28,21,95,0,0,10,5,0.24210526315789474,0.2875,0.42424242424242425,0.3
2024-01-06 01:10:00,1,5,1,Clear,26,38,26,31,121,0,0,5,5,0.2736842105263158,0.475,0.3939393939393939,0.44285714285714284
2024-01-06 01:15:00,1,5,1,Clear,39,25,29,27,120,0,0,17,5,0.4105263157894737,0.3125,0.4393939393939394,0.38571428571428573
2024-01-06 01:20:00,1,5,1,Clear,33,36,23,23,115,0,0,6,5,0.3473684210526316,0.45,0.3484848484848485,0.32857142857142857
2024-01-06 01:25:00,1,5,1,Clear,33,32,29,24,118,0,0,10,5,0.3473684210526316,0.4,0.4393939393939394,0.34285714285714286
2024-01-06 01:30:00,1,5,1,Clear,45,36,20,19,120,0,0,7,5,0.47368421052631576,0.45,0.30303030303030304,0.2714285714285714
2024-01-06 01:35:00,1,5,1,Clear,29,33,28,19,109,0,0,11,5,0.30526315789473685,0.4125,0.42424242424242425,0.2714285714285714
2024-01-06 01:40:00,1,5,1,Clear,40,31,23,18,112,0,0,15,5,0.42105263157894735,0.3875,0.3484848484848485,0.2571428571428571
2024-01-06 01:45:00,1,5,1,Clear,22,31,26,30,109,0,1,16,5,0.23157894736842105,0.3875,0.3939393939393939,0.42857142857142855
2024-01-06 01:50:00,1,5,1,Clear,23,28,15,33,99,0,0,13,5,0.24210526315789474,0.35,0.22727272727272727,0.4714285714285714
2024-01-06 01:55:00,1,5,1,Clear,47,37,20,16,120,0,0,16,5,0.49473684210526314,0.4625,0.30303030303030304,0.22857142857142856
2024-01-06 02:00:00,2,5,1,Clear,47,20,17,33,117,0,0,12,5,0.49473684210526314,0.25,0.25757575757575757,0.4714285714285714
2024-01-06 02:05:00,2,5,1,Clear,36,32,32,34,134,0,0,15,5,0.37894736842105264,0.4,0.48484848484848486,0.4857142857142857
2024-01-06 02:10:00,2,5,1,Clear,45,26,18,16,105,0,0,11,5,0.47368421052631576,0.325,0.2727272727272727,0.22857142857142856
2024-01-06 02:15:00,2,5,1,Storm,30,22,12,14,78,0,2,14,5,0.3157894736842105,0.275,0.18181818181818182,0.2
2024-01-06 02:20:00,2,5,1,Storm,27,13,3,7,50,0,0,11,5,0.28421052631578947,0.1625,0.045454545454545456,0.1
2024-01-06 02:25:00,2,5,1,Storm,20,19,3,18,60,0,2,18,5,0.21052631578947367,0.2375,0.045454545454545456,0.2571428571428571
2024-01-06 02:30:00,2,5,1,Storm,12,18,4,22,56,0,0,13,5,0.12631578947368421,0.225,0.06060606060606061,0.3142857142857143
2024-01-06 02:35:00,2,5,1,Storm,20,10,11,12,53,0,0,10,5,0.21052631578947367,0.125,0.16666666666666666,0.17142857142857143
2024-01-06 02:40:00,2,5,1,Storm,10,24,4,11,49,0,3,13,5,0.10526315789473684,0.3,0.06060606060606061,0.15714285714285714
2024-01-06 02:45:00,2,5,1,Storm,23,12,4,12,51,0,2,4,5,0.24210526315789474,0.15,0.06060606060606061,0.17142857142857143
2024-01-06 02:50:00,2,5,1,Storm,17,8,5,20,50,0,0,10,5,0.17894736842105263,0.1,0.07575757575757576,0.2857142857142857
2024-01-06 02:55:00,2,5,1,Storm,16,23,14,17,70,0,0,12,5,0.16842105263157894,0.2875,0.21212121212121213,0.24285714285714285
2024-01-06 03:00:00,3,5,1,Storm,6,15,14,14,49,0,0,14,5,0.06315789473684211,0.1875,0.21212121212121213,0.2
2024-01-06 03:05:00,3,5,1,Storm,15,24,3,9,51,0,0,7,5,0.15789473684210525,0.3,0.045454545454545456,0.12857142857142856
2024-01-06 03:10:00,3,5,1,Storm,9,24,9,14,56,0,0,14,5,0.09473684210526316,0.3,0.13636363636363635,0.2
2024-01-06 03:15:00,3,5,1,Storm,18,23,4,8,53,0,0,5,5,0.18947368421052632,0.2875,0.06060606060606061,0.11428571428571428
2024-01-06 03:20:00,3,5,1,Storm,13,23,19,22,77,0,0,6,5,0.1368421052631579,0.2875,0.2878787878787879,0.3142857142857143
2024-01-06 03:25:00,3,5,1,Storm,31,6,18,20,75,0,0,9,5,0.3263157894736842,0.075,0.2727272727272727,0.2857142857142857
2024-01-06 03:30:00,3,5,1,Storm,15,12,13,11,51,0,0,10,5,0.15789473684210525,0.15,0.19696969696969696,0.15714285714285714
2024-01-06 03:35:00,3,5,1,Storm,16,8,10,18,52,0,0,14,5,0.16842105263157894,0.1,0.15151515151515152,0.2571428571428571
2024-01-06 03:40:00,3,5,1,Storm,17,22,19,6,64,0,0,10,5,0.17894736842105263,0.275,0.2878787878787879,0.08571428571428572
2024-01-06 03:45:00,3,5,1,Storm,31,18,10,22,81,0,0,10,5,0.3263157894736842,0.225,0.15151515151515152,0.3142857142857143
2024-01-06 03:50:00,3,5,1,Storm,27,23,7,12,69,0,0,6,5,0.28421052631578947,0.2875,0.10606060606060606,0.17142857142857143
2024-01-06 03:55:00,3,5,1,Clear,38,23,32,31,124,0,0,8,5,0.4,0.2875,0.48484848484848486,0.44285714285714284
2024-01-06 04:00:00,4,5,1,Clear,22,24,17,29,92,0,0,18,5,0.23157894736842105,0.3,0.25757575757575757,0.4142857142857143
2024-01-06 04:05:00,4,5,1,Clear,26,20,27,16,89,0,0,7,5,0.2736842105263158,0.25,0.4090909090909091,0.22857142857142856
2024-01-06 04:10:00,4,5,1,Clear,38,31,27,27,123,0,0,10,5,0.4,0.3875,0.4090909090909091,0.38571428571428573
2024-01-06 04:15:00,4,5,1,Clear,25,29,24,34,112,0,0,5,5,0.2631578947368421,0.3625,0.36363636363636365,0.4857142857142857
2024-01-06 04:20:00,4,5,1,Clear,36,32,28,29,125,0,0,7,5,0.37894736842105264,0.4,0.42424242424242425,0.4142857142857143
2024-01-06 04:25:00,4,5,1,Clear,45,37,30,18,130,0,2,17,5,0.47368421052631576,0.4625,0.45454545454545453,0.2571428571428571
2024-01-06 04:30:00,4,5,1,Clear,32,33,19,32,116,0,0,6,5,0.3368421052631579,0.4125,0.2878787878787879,0.45714285714285713
2024-01-06 04:35:00,4,5,1,Clear,31,34,24,17,106,0,0,16,5,0.3263157894736842,0.425,0.36363636363636365,0.24285714285714285
2024-01-06 04:40:00,4,5,1,Clear,32,31,24,21,108,0,1,16,5,0.3368421052631579,0.3875,0.36363636363636365,0.3
2024-01-06 04:45:00,4,5,1,Clear,30,37,24,19,110,0,2,11,5,0.3157894736842105,0.4625,0.36363636363636365,0.2714285714285714
2024-01-06 04:50:00,4,5,1,Clear,36,26,19,25,106,0,0,6,5,0.37894736842105264,0.325,0.2878787878787879,0.35714285714285715
2024-01-06 04:55:00,4,5,1,Clear,43,27,18,19,107,0,0,8,5,0.45263157894736844,0.3375,0.2727272727272727,0.2714285714285714
2024-01-06 05:00:00,5,5,1,Clear,41,20,31,33,125,0,0,14,5,0.43157894736842106,0.25,0.4696969696969697,0.4714285714285714
2024-01-06 05:05:00,5,5,1,Clear,31,37,27,30,125,0,0,12,5,0.3263157894736842,0.4625,0.4090909090909091,0.42857142857142855
2024-01-06 05:10:00,5,5,1,Clear,44,22,28,29,123,0,1,11,5,0.4631578947368421,0.275,0.42424242424242425,0.4142857142857143
2024-01-06 05:15:00,5,5,1,Clear,33,21,21,18,93,0,0,11,5,0.3473684210526316,0.2625,0.3181818181818182,0.2571428571428571
2024-01-06 05:20:00,5,5,1,Clear,42,35,16,26,119,0,0,13,5,0.4421052631578947,0.4375,0.24242424242424243,0.37142857142857144
2024-01-06 05:25:00,5,5,1,Clear,39,39,15,16,109,0,0,10,5,0.4105263157894737,0.4875,0.22727272727272727,0.22857142857142856
2024-01-06 05:30:00,5,5,1,Clear,30,34,18,31,113,0,0,12,5,0.3157894736842105,0.425,0.2727272727272727,0.44285714285714284
2024-01-06 05:35:00,5,5,1,Clear,28,39,16,32,115,0,0,3,5,0.29473684210526313,0.4875,0.24242424242424243,0.45714285714285713
2024-01-06 05:40:00,5,5,1,Clear,24,34,31,22,111,0,2,15,5,0.25263157894736843,0.425,0.4696969696969697,0.3142857142857143
2024-01-06 05:45:00,5,5,1,Clear,42,30,29,32,133,0,2,10,5,0.4421052631578947,0.375,0.4393939393939394,0.45714285714285713
2024-01-06 05:50:00,5,5,1,Clear,43,34,29,28,134,0,0,12,5,0.45263157894736844,0.425,0.4393939393939394,0.4
2024-01-06 05:55:00,5,5,1,Clear,46,28,27,30,131,0,0,6,5,0.4842105263157895,0.35,0.4090909090909091,0.42857142857142855
2024-01-06 06:00:00,6,5,1,Clear,36,29,17,27,109,0,0,18,5,0.37894736842105264,0.3625,0.25757575757575757,0.38571428571428573
2024-01-06 06:05:00,6,5,1,Clear,41,32,21,16,110,0,0,16,5,0.43157894736842106,0.4,0.3181818181818182,0.22857142857142856
2024-01-06 06:10:00,6,5,1,Clear,39,29,22,26,116,0,0,16,5,0.4105263157894737,0.3625,0.3333333333333333,0.37142857142857144
2024-01-06 06:15:00,6,5,1,Clear,30,20,22,31,103,0,0,4,5,0.3157894736842105,0.25,0.3333333333333333,0.44285714285714284
2024-01-06 06:20:00,6,5,1,Clear,36,32,21,34,123,0,0,6,5,0.37894736842105264,0.4,0.3181818181818182,0.4857142857142857
2024-01-06 06:25:00,6,5,1,Clear,26,38,31,16,111,0,3,5,5,0.2736842105263158,0.475,0.4696969696969697,0.22857142857142856
2024-01-06 06:30:00,6,5,1,Clear,33,36,16,17,102,0,0,9,5,0.3473684210526316,0.45,0.24242424242424243,0.24285714285714285
2024-01-06 06:35:00,6,5,1,Clear,39,31,21,25,116,0,0,13,5,0.4105263157894737,0.3875,0.3181818181818182,0.35714285714285715
2024-01-06 06:40:00,6,5,1,Clear,28,36,21,16,101,0,0,15,5,0.29473684210526313,0.45,0.3181818181818182,0.22857142857142856
2024-01-06 06:45:00,6,5,1,Clear,23,24,23,25,95,0,0,10,5,0.24210526315789474,0.3,0.3484848484848485,0.35714285714285715
2024-01-06 06:50:00,6,5,1,Clear,30,22,26,28,106,0,0,11,5,0.3157894736842105,0.275,0.3939393939393939,0.4
2024-01-06 06:55:00,6,5,1,Clear,24,21,30,29,104,0,0,7,5,0.25263157894736843,0.2625,0.45454545454545453,0.4142857142857143
2024-01-06 07:00:00,7,5,1,Clear,45,37,26,22,130,0,0,13,5,0.47368421052631576,0.4625,0.3939393939393939,0.3142857142857143
2024-01-06 07:05:00,7,5,1,Clear,38,19,23,24,104,0,3,15,5,0.4,0.2375,0.3484848484848485,0.34285714285714286
2024-01-06 07:10:00,7,5,1,Clear,35,21,21,29,106,0,0,10,5,0.3684210526315789,0.2625,0.3181818181818182,0.4142857142857143
